"","year","agency_code","ALL","AM7","AS7","BL7","EDS","ELS","FEM","HI7","MALE","MU7","SWD","WH7","NEDS","NSWD"
"8267",2022,"761321",362,NA,NA,0.185082872928177,0.720994475138122,0.226519337016575,0.533149171270718,0.502762430939227,0.466850828729282,0.0580110497237569,0.107734806629834,0.240331491712707,0.279005524861878,0.892265193370166
"8268",2022,"761328",550,NA,NA,0.143636363636364,0.627272727272727,0.158181818181818,0.438181818181818,0.427272727272727,0.561818181818182,0.0581818181818182,0.18,0.352727272727273,0.372727272727273,0.82
"8269",2022,"761332",467,NA,NA,0.17558886509636,0.58458244111349,0.248394004282655,0.5203426124197,0.441113490364026,0.4796573875803,0.0535331905781585,0.122055674518201,0.323340471092077,0.41541755888651,0.877944325481799
"8270",2022,"761336",1109,NA,0.0126239855725879,0.126239855725879,0.603246167718665,0.229035166816952,0.466185752930568,0.63931469792606,0.533814247069432,0.0577096483318305,0.116321009918846,0.164111812443643,0.396753832281335,0.883678990081154
"8271",2022,"761LEA",4817,NA,0.0110026987751713,0.145111064978202,0.631720988166909,0.225243927755865,0.492630267801536,0.527091550757733,0.507369732198464,0.062902221299564,0.136599543284202,0.252024081378451,0.368279011833091,0.863400456715798
"8272",2022,"76A000",1970,NA,0.00761421319796954,0.0299492385786802,0.195939086294416,0.00761421319796954,0.514720812182741,0.049238578680203,0.485279187817259,0.0451776649746193,0.118781725888325,0.868020304568528,0.804060913705584,0.881218274111675
"8273",2022,"770310",590,0.0254237288135593,NA,0.33728813559322,0.766101694915254,0.0983050847457627,0.466101694915254,0.16271186440678,0.533898305084746,0.0627118644067797,0.177966101694915,0.401694915254237,0.233898305084746,0.822033898305085
"8274",2022,"770316",488,NA,0.0225409836065574,0.237704918032787,0.520491803278688,0.104508196721311,0.545081967213115,0.235655737704918,0.454918032786885,0.069672131147541,0.129098360655738,0.424180327868852,0.479508196721311,0.870901639344262
"8275",2022,"770318",536,0.0503731343283582,0.0186567164179104,0.315298507462687,0.66044776119403,0.0391791044776119,0.48134328358209,0.0914179104477612,0.51865671641791,0.0727611940298507,0.136194029850746,0.451492537313433,0.33955223880597,0.863805970149254
"8276",2022,"770328",1056,0.0369318181818182,NA,0.359848484848485,0.642045454545455,0.0397727272727273,0.461174242424242,0.117424242424242,0.538825757575758,0.0606060606060606,0.134469696969697,0.415719696969697,0.357954545454545,0.865530303030303
"8277",2022,"770340",588,0.0204081632653061,NA,0.350340136054422,0.571428571428571,NA,0.459183673469388,0.0493197278911565,0.540816326530612,0.107142857142857,0.103741496598639,0.465986394557823,0.428571428571429,0.896258503401361
"8278",2022,"770342",77,NA,NA,0.701298701298701,0.883116883116883,NA,0.337662337662338,NA,0.662337662337662,NA,0.298701298701299,0.142857142857143,NA,0.701298701298701
"8279",2022,"770344",415,0.0385542168674699,NA,0.219277108433735,0.496385542168675,0.132530120481928,0.525301204819277,0.27710843373494,0.474698795180723,0.113253012048193,0.192771084337349,0.334939759036145,0.503614457831325,0.807228915662651
"8280",2022,"770346",364,NA,NA,0.538461538461538,0.78021978021978,0.0494505494505494,0.483516483516484,0.10989010989011,0.516483516483517,0.0879120879120879,0.134615384615385,0.244505494505494,0.21978021978022,0.865384615384615
"8281",2022,"770360",1426,0.0196353436185133,0.00771388499298738,0.394109396914446,0.596072931276297,0.0343618513323983,0.478260869565217,0.0995792426367461,0.521739130434783,0.0603085553997195,0.125525946704067,0.413744740532959,0.403927068723703,0.874474053295933
"8282",2022,"770364",630,0.0333333333333333,NA,0.247619047619048,0.696825396825397,0.080952380952381,0.538095238095238,0.195238095238095,0.461904761904762,0.0396825396825397,0.13015873015873,0.473015873015873,0.303174603174603,0.86984126984127
"8283",2022,"770368",339,0.0353982300884956,NA,0.23598820058997,0.654867256637168,0.109144542772861,0.486725663716814,0.162241887905605,0.513274336283186,0.0530973451327434,0.215339233038348,0.504424778761062,0.345132743362832,0.784660766961652
"8284",2022,"770370",531,0.0225988700564972,0.0225988700564972,0.540489642184557,0.668549905838041,0.0244821092278719,0.423728813559322,0.064030131826742,0.576271186440678,0.0207156308851224,0.126177024482109,0.329566854990584,0.331450094161959,0.873822975517891
"8285",2022,"770LEA",7040,0.0272727272727273,0.0103693181818182,0.354545454545455,0.638920454545455,0.0572443181818182,0.481107954545455,0.131534090909091,0.518892045454545,0.0659090909090909,0.141619318181818,0.407954545454545,0.361079545454545,0.858380681818182
"8286",2022,"780320",536,0.76865671641791,NA,0.082089552238806,0.656716417910448,0.0317164179104478,0.466417910447761,0.0559701492537313,0.533582089552239,0.0708955223880597,0.125,0.0223880597014925,0.343283582089552,0.875
"8287",2022,"780322",248,0.241935483870968,NA,0.25,0.685483870967742,0.153225806451613,0.467741935483871,0.209677419354839,0.532258064516129,0.0725806451612903,0.112903225806452,0.225806451612903,0.314516129032258,0.887096774193548
"8288",2022,"780326",764,0.25261780104712,NA,0.514397905759162,0.68979057591623,0.0274869109947644,0.431937172774869,0.0680628272251309,0.568062827225131,0.0693717277486911,0.227748691099476,0.0955497382198953,0.31020942408377,0.772251308900524
"8289",2022,"780328",200,0.5,NA,0.23,0.72,NA,0.39,0.13,0.61,0.09,0.23,0.05,0.28,0.77
"8290",2022,"780330",1162,0.130808950086059,0.0215146299483649,0.450946643717728,0.61790017211704,0.188468158347676,0.512908777969019,0.22289156626506,0.487091222030981,0.0602409638554217,0.150602409638554,0.111015490533563,0.38209982788296,0.849397590361446
"8291",2022,"780336",1725,0.218550724637681,NA,0.260289855072464,0.556521739130435,0.11304347826087,0.495072463768116,0.186086956521739,0.504927536231884,0.106086956521739,0.106086956521739,0.227826086956522,0.443478260869565,0.893913043478261
"8292",2022,"780340",336,0.148809523809524,NA,0.327380952380952,0.642857142857143,NA,0.452380952380952,0.0416666666666667,0.547619047619048,0.202380952380952,0.19047619047619,0.279761904761905,0.357142857142857,0.80952380952381
"8293",2022,"780341",1784,0.141255605381166,0.0196188340807175,0.437780269058296,0.588004484304933,0.126121076233184,0.474215246636771,0.219170403587444,0.525784753363229,0.0689461883408072,0.1597533632287,0.110986547085202,0.411995515695067,0.8402466367713
"8294",2022,"780344",1270,0.413385826771654,NA,0.078740157480315,0.514173228346457,0.206299212598425,0.481102362204724,0.418897637795276,0.518897637795276,0.0291338582677165,0.103149606299213,0.0574803149606299,0.485826771653543,0.896850393700787
"8295",2022,"780352",776,0.121134020618557,NA,0.346649484536082,0.625,0.029639175257732,0.503865979381443,0.0811855670103093,0.496134020618557,0.123711340206186,0.150773195876289,0.327319587628866,0.375,0.849226804123711
"8296",2022,"780356",318,0.855345911949686,NA,0.0345911949685535,0.69811320754717,NA,0.433962264150943,0.0314465408805031,0.566037735849057,0.0408805031446541,0.182389937106918,0.0377358490566038,0.30188679245283,0.817610062893082
"8297",2022,"780360",986,0.0851926977687627,0.0101419878296146,0.299188640973631,0.569979716024341,0.105476673427992,0.468559837728195,0.272819472616633,0.531440162271805,0.0983772819472617,0.126774847870183,0.231237322515213,0.430020283975659,0.873225152129817
"8298",2022,"780364",757,0.80449141347424,NA,0.0845442536327609,0.704095112285337,NA,0.54557463672391,0.0277410832232497,0.45442536327609,0.059445178335535,0.142668428005284,0.023778071334214,0.295904887714663,0.857331571994716
"8299",2022,"780368",1644,0.798661800486618,NA,0.0626520681265207,0.557785888077859,0.0352798053527981,0.511557177615572,0.0772506082725061,0.488442822384428,0.0304136253041363,0.112530413625304,0.0291970802919708,0.442214111922141,0.887469586374696
"8300",2022,"780374",391,0.219948849104859,NA,0.237851662404092,0.672634271099744,0.179028132992327,0.491048593350384,0.434782608695652,0.508951406649616,0.0562659846547315,0.112531969309463,0.0358056265984655,0.327365728900256,0.887468030690537
"8301",2022,"780376",575,0.596521739130435,NA,0.0973913043478261,0.540869565217391,0.11304347826087,0.469565217391304,0.219130434782609,0.530434782608696,NA,0.116521739130435,0.0695652173913043,0.459130434782609,0.883478260869565
"8302",2022,"780384",1301,0.927747886241353,NA,0.0122982321291314,0.531129900076864,NA,0.500384319754035,0.0146041506533436,0.499615680245965,0.0245964642582629,0.130668716372022,0.0207532667179093,0.468870099923136,0.869331283627979
"8303",2022,"780392",441,0.342403628117914,NA,0.0770975056689342,0.619047619047619,0.247165532879819,0.469387755102041,0.541950113378685,0.530612244897959,NA,0.102040816326531,0.0272108843537415,0.380952380952381,0.897959183673469
"8304",2022,"780393",1544,0.284326424870466,NA,0.227331606217617,0.602331606217617,0.186528497409326,0.477331606217617,0.387953367875648,0.522668393782383,0.0420984455958549,0.126943005181347,0.0518134715025907,0.397668393782383,0.873056994818653
"8305",2022,"780394",304,0.210526315789474,NA,0.539473684210526,0.769736842105263,NA,0.519736842105263,0.0855263157894737,0.480263157894737,0.105263157894737,0.190789473684211,0.0460526315789474,0.230263157894737,0.809210526315789
"8306",2022,"780398",180,0.111111111111111,NA,0.488888888888889,0.688888888888889,0.177777777777778,0.466666666666667,0.211111111111111,0.533333333333333,0.111111111111111,0.177777777777778,0.0777777777777778,0.311111111111111,0.822222222222222
"8307",2022,"780400",590,0.138983050847458,NA,0.210169491525424,0.51864406779661,0.349152542372881,0.51864406779661,0.464406779661017,0.48135593220339,0.0711864406779661,0.155932203389831,0.101694915254237,0.48135593220339,0.84406779661017
"8308",2022,"780403",1828,0.139496717724289,0.00601750547045952,0.199671772428884,0.527899343544858,0.290481400437637,0.514770240700219,0.488512035010941,0.485229759299781,0.0278993435448578,0.112144420131291,0.137308533916849,0.472100656455142,0.887855579868709
"8309",2022,"780407",202,0.198019801980198,0.099009900990099,0.227722772277228,0.425742574257426,0.099009900990099,0.465346534653465,0.108910891089109,0.534653465346535,0.0792079207920792,0.158415841584158,0.287128712871287,0.574257425742574,0.841584158415842
"8310",2022,"780410",700,0.255714285714286,NA,0.618571428571429,0.734285714285714,0.0242857142857143,0.478571428571429,0.0428571428571429,0.521428571428571,0.0328571428571429,0.132857142857143,0.05,0.265714285714286,0.867142857142857
"8311",2022,"780412",612,0.717320261437909,NA,0.0555555555555556,0.586601307189543,0.116013071895425,0.490196078431373,0.178104575163399,0.509803921568627,0.0228758169934641,0.130718954248366,0.0261437908496732,0.413398692810457,0.869281045751634
"8312",2022,"780416",475,0.88,NA,0.0378947368421053,0.602105263157895,NA,0.431578947368421,0.0231578947368421,0.568421052631579,NA,0.155789473684211,0.0336842105263158,0.397894736842105,0.84421052631579
"8313",2022,"780417",159,NA,NA,0.59748427672956,0.823899371069182,0.150943396226415,0.477987421383648,0.264150943396226,0.522012578616352,NA,0.20125786163522,NA,0.176100628930818,0.79874213836478
"8314",2022,"780421",725,0.419310344827586,NA,0.386206896551724,0.644137931034483,0.0206896551724138,0.513103448275862,0.0841379310344828,0.486896551724138,0.08,0.151724137931034,0.0303448275862069,0.355862068965517,0.848275862068966
"8315",2022,"780LEA",22533,0.378467137087827,0.0057693161141437,0.241778724537345,0.596813562330804,0.117117117117117,0.488439178094351,0.214174765898904,0.511560821905649,0.0583144721075756,0.136510895131585,0.100341721031376,0.403186437669196,0.863489104868415
"8316",2022,"78A000",237,0.915611814345992,NA,NA,0.590717299578059,NA,0.565400843881857,NA,0.434599156118143,NA,0.189873417721519,NA,0.409282700421941,0.810126582278481
"8317",2022,"78B000",350,0.205714285714286,NA,0.0685714285714286,0.0885714285714286,NA,0.508571428571429,NA,0.491428571428571,NA,0.122857142857143,0.657142857142857,0.911428571428571,0.877142857142857
"8318",2022,"78C000",160,0.7875,NA,NA,0.3625,NA,0.575,NA,0.425,0.1625,0.1125,NA,0.6375,0.8875
"8319",2022,"790302",555,NA,NA,0.0378378378378378,0.295495495495495,NA,0.500900900900901,0.0864864864864865,0.499099099099099,0.0324324324324324,0.162162162162162,0.843243243243243,0.704504504504505,0.837837837837838
"8320",2022,"790310",588,NA,NA,0.248299319727891,0.45578231292517,0.054421768707483,0.448979591836735,0.119047619047619,0.551020408163265,0.0833333333333333,0.168367346938776,0.537414965986395,0.54421768707483,0.831632653061224
"8321",2022,"790318",413,NA,NA,0.215496368038741,0.656174334140436,0.062953995157385,0.508474576271186,0.11864406779661,0.491525423728814,0.0920096852300242,0.147699757869249,0.569007263922518,0.343825665859564,0.852300242130751
"8322",2022,"790327",411,NA,NA,0.0827250608272506,0.413625304136253,0.131386861313869,0.450121654501217,0.223844282238443,0.549878345498783,0.048661800486618,0.167883211678832,0.637469586374696,0.586374695863747,0.832116788321168
"8323",2022,"790330",1537,NA,0.0195185426154847,0.250487963565387,0.432010409889395,0.0605074821080026,0.487963565387118,0.169160702667534,0.512036434612882,0.0637605725439167,0.151594014313598,0.497072218607677,0.567989590110605,0.848405985686402
"8324",2022,"790344",445,NA,NA,0.213483146067416,0.582022471910112,0.101123595505618,0.552808988764045,0.220224719101124,0.447191011235955,0.0696629213483146,0.258426966292135,0.487640449438202,0.417977528089888,0.741573033707865
"8325",2022,"790347",374,NA,NA,0.147058823529412,0.483957219251337,NA,0.433155080213904,0.0695187165775401,0.566844919786096,0.053475935828877,0.22192513368984,0.729946524064171,0.516042780748663,0.77807486631016
"8326",2022,"790350",491,NA,NA,0.185336048879837,0.472505091649695,0.0610997963340122,0.472505091649695,0.136456211812627,0.527494908350306,0.0875763747454175,0.134419551934827,0.586558044806517,0.527494908350306,0.865580448065173
"8327",2022,"790362",388,NA,NA,0.108247422680412,0.422680412371134,NA,0.479381443298969,0.0463917525773196,0.520618556701031,0.105670103092784,0.185567010309278,0.72680412371134,0.577319587628866,0.814432989690722
"8328",2022,"790374",1406,NA,NA,0.408250355618777,0.496443812233286,0.0874822190611664,0.452347083926031,0.220483641536273,0.547652916073969,0.0810810810810811,0.179943100995733,0.285917496443812,0.503556187766714,0.820056899004267
"8329",2022,"790380",1698,NA,NA,0.104240282685512,0.379858657243816,0.0182567726737338,0.527679623085983,0.091283863368669,0.472320376914017,0.0535924617196702,0.163133097762073,0.744405182567727,0.620141342756184,0.836866902237927
"8330",2022,"790386",439,NA,NA,0.396355353075171,0.528473804100228,0.082004555808656,0.471526195899772,0.148063781321185,0.528473804100228,0.127562642369021,0.186788154897494,0.30751708428246,0.471526195899772,0.813211845102506
"8331",2022,"790390",419,NA,NA,0.0692124105011933,0.486873508353222,0.0715990453460621,0.451073985680191,0.198090692124105,0.548926014319809,0.102625298329356,0.147971360381862,0.625298329355609,0.513126491646778,0.852028639618138
"8332",2022,"790394",1370,NA,NA,0.111678832116788,0.404379562043796,0.0686131386861314,0.440875912408759,0.192700729927007,0.559124087591241,0.0656934306569343,0.155474452554745,0.626277372262774,0.595620437956204,0.844525547445255
"8333",2022,"790398",531,NA,NA,0.0903954802259887,0.384180790960452,NA,0.453860640301318,0.0885122410546139,0.546139359698682,0.064030131826742,0.175141242937853,0.753295668549906,0.615819209039548,0.824858757062147
"8334",2022,"790402",566,NA,NA,0.23321554770318,0.53886925795053,0.169611307420495,0.464664310954064,0.318021201413428,0.535335689045936,0.0759717314487632,0.157243816254417,0.372791519434629,0.46113074204947,0.842756183745583
"8335",2022,"790LEA",11631,0.00146161121141776,0.00584644484567105,0.193018657037228,0.44837073338492,0.0616456022697962,0.477087094832775,0.157510102312785,0.522912905167226,0.0712750408391368,0.16825724357321,0.570630212363511,0.55162926661508,0.831742756426791
